Project_Name,Project_URL,Project_Hash,Test_id,Test_type
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestFactorySerialization::test_toJSON_normal,victim
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_model.py::TestMagicMethods::test_validation_wrong_type,victim
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_reader.py::TestReader::test_read,victim
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_reader.py::TestReader::test_vocab_collision,victim
crom,https://github.com/thegetty/crom,98bb6be4e32b4c81eb7e0b5e841a915b015abaf0,tests/test_vocab.py::TestClassBuilder::test_metatype,victim
cvbase,https://github.com/hellock/cvbase,e48d2f76aaeea6472b2175c37780f7b90ae7f1b6,tests/test_progress.py::test_track_parallel_progress_iterator,Null
dame,https://github.com/malpunek/dame,d6568d3088dd0a8b87eb5d278e04ab857a622418,tests/test_versionable.py::test_basic,DETERMINISTIC
dame,https://github.com/malpunek/dame,d6568d3088dd0a8b87eb5d278e04ab857a622418,tests/test_versionable.py::test_params,DETERMINISTIC
daymetpy,https://github.com/khufkens/daymetpy,539f8d47315f0f68f86875d7805541dadcb76604,tests/test_timeseries.py::TimeseriesTest::test_ornl_df,DETERMINISTIC
dicom-standard,https://github.com/innolitics/dicom-standard,4d40ca75e3af51dd8fc2b027a7f79b6a2f4193cb,tests/standard_workarounds_test.py::test_nonstandard_sections_invalid_url,Null
dicom-standard,https://github.com/innolitics/dicom-standard,4d40ca75e3af51dd8fc2b027a7f79b6a2f4193cb,tests/standard_workarounds_test.py::test_sect_tid_1004_invalid_url,Null
dict,https://github.com/wufeifei/dict,89e730dbc035da6b5ceb598833d2eafc5343864d,tests/test_dict.py::test_c2e_sentences,DETERMINISTIC
django-beam,https://github.com/django-beam/django-beam,43b2111f5c65937aa1e2cc9704b59796e982a805,tests/test_contrib_reversion.py::test_revision_is_visible_in_list,NOD
django-beam,https://github.com/django-beam/django-beam,43b2111f5c65937aa1e2cc9704b59796e982a805,tests/test_contrib_reversion.py::test_show_detail_from_previous_version,NOD
django-beam,https://github.com/django-beam/django-beam,43b2111f5c65937aa1e2cc9704b59796e982a805,tests/test_views.py::test_delete,NOD
django-beam,https://github.com/django-beam/django-beam,43b2111f5c65937aa1e2cc9704b59796e982a805,tests/test_views.py::test_delete_protected_not_allowed,NOD
django-beam,https://github.com/django-beam/django-beam,43b2111f5c65937aa1e2cc9704b59796e982a805,tests/test_views.py::test_delete_shows_related,NOD
django-beam,https://github.com/django-beam/django-beam,43b2111f5c65937aa1e2cc9704b59796e982a805,tests/test_views.py::test_detail,NOD
django-beam,https://github.com/django-beam/django-beam,43b2111f5c65937aa1e2cc9704b59796e982a805,tests/test_views.py::test_list,NOD
django-beam,https://github.com/django-beam/django-beam,43b2111f5c65937aa1e2cc9704b59796e982a805,tests/test_views.py::test_list_search,NOD
django-beam,https://github.com/django-beam/django-beam,43b2111f5c65937aa1e2cc9704b59796e982a805,tests/test_views.py::test_list_sort,NOD
django-beam,https://github.com/django-beam/django-beam,43b2111f5c65937aa1e2cc9704b59796e982a805,tests/test_views.py::test_only_popup_param_is_preserved_in_detail_links,NOD
django-beam,https://github.com/django-beam/django-beam,43b2111f5c65937aa1e2cc9704b59796e982a805,tests/test_views.py::test_update,NOD
dunamai,https://github.com/mtkennerly/dunamai,0f35675e96835726d8e9dbd3901d9f7b029154d3,tests/unit/test_main.py::test__parse_args__check,DETERMINISTIC
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_caching.py::test_resilient_between_timecaches,Null
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_concurrency.py::test_concurrent_done_status[False],Null
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_concurrency.py::test_concurrent_done_status[True],Null
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_concurrency.py::test_multiexception_api[concurrent],Null
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_concurrency.py::test_multiexception_api[nonconcurrent],Null
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_concurrency.py::test_multiexception_types,Null
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_concurrency.py::test_multiobject_1,Null
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_concurrency.py::test_multiobject_exceptions,Null
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_concurrency.py::test_multiobject_logging,Null
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_concurrency.py::test_thread_context_stacks,Null
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_concurrency.py::test_thread_contexts_counters,Null
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_logging.py::test_indent_around_ctx,Null
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_logging.py::test_indent_around_function,Null
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_logging.py::test_indent_around_generator,Null
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_rwlock.py::test_rwlock,Null
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_signals.py::test_async,Null
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_signals.py::test_ctx,Null
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_signals.py::test_ctx_with_identifier,Null
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_signals.py::test_priorities,Null
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_signals.py::test_priorities_async,Null
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_signals.py::test_registration_context,Null
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_signals.py::test_signal_weakref,Null
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_signals.py::test_signal_weakref_complex_descriptors,Null
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_signals.py::test_signal_weakref_context_manager_delete_after,Null
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_signals.py::test_signal_weakref_context_manager_delete_after_with_identifier,Null
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_signals.py::test_signal_weakref_context_manager_delete_during,Null
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_signals.py::test_signal_weakref_context_manager_delete_during_with_identifier,Null
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_signals.py::test_signal_weakref_with_identifier,Null
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_signals.py::test_simple_signal_object_identifier,Null
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_signals.py::test_simple_signal_object_identifier_attribute,Null
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_signals.py::test_simple_signal_object_registration,Null
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_signals.py::test_simple_signal_object_wo_identifier,Null
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_signals.py::test_simple_signal_registration,Null
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_sync.py::test_logged_condition_exception,Null
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_sync.py::test_logged_condition_waited_for,Null
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_sync.py::test_synchronization_coordinator_failing_context_manager,Null
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_sync.py::test_synchronization_coordinator_timeout,Null
easypy,https://github.com/weka-io/easypy,9501c3ee03dcb1630e58cbb73b1647056907bcea,tests/test_sync.py::test_synchronization_coordinator_with_multiobject_exception,Null
ebaipy,https://github.com/brucehe3/ebaipy,2fc6740ee5355948ca2e7f2874ee5edb9acbd578,tests/test_client.py::EbaiClientTestCase::test_sku_category_list,DETERMINISTIC
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_IDF.py::TestIDF::test_popidfobject,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_IDF.py::TestIDF::test_removeidfobject,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_bunch_subclass.py::TestEpBunch::test_get_referenced_object,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_bunch_subclass.py::TestEpBunch::test_getreferingobjs,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_case_insensitive.py::test_contains[BUILDING],victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_case_insensitive.py::test_contains[BuIlDiNg],victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_case_insensitive.py::test_contains[Building],victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_case_insensitive.py::test_contains[building],victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_case_insensitive.py::test_del[BUILDING],victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_case_insensitive.py::test_del[BuIlDiNg],victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_case_insensitive.py::test_del[Building],victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_case_insensitive.py::test_del[building],victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_case_insensitive.py::test_get_and_set[BUILDING],victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_case_insensitive.py::test_get_and_set[BuIlDiNg],victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_case_insensitive.py::test_get_and_set[Building],victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_case_insensitive.py::test_get_and_set[building],victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_fanpower.py::test_fan_maxcfm,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_fanpower.py::testfanpower_bhp,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_fanpower.py::testfanpower_watts,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_hvacbuilder.py::test_componentsintobranch,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_hvacbuilder.py::test_connectcomponents,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_hvacbuilder.py::test_getbranchcomponents,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_hvacbuilder.py::test_getfieldnamesendswith,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_hvacbuilder.py::test_getnodefieldname,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_hvacbuilder.py::test_initinletoutlet,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_hvacbuilder.py::test_makecondenserloop,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_hvacbuilder.py::test_makeductbranch,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_hvacbuilder.py::test_makeductcomponent,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_hvacbuilder.py::test_makepipebranch,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_hvacbuilder.py::test_makepipecomponent,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_hvacbuilder.py::test_makeplantloop,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_hvacbuilder.py::test_renamenodes,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_hvacbuilder.py::test_replacebranch,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_idf_helpers.py::test_copyidfintoidf,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_idf_helpers.py::test_getanymentions,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_idf_helpers.py::test_getidfkeyswithnodes,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_idf_helpers.py::test_getidfobjectlist,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_idf_helpers.py::test_getobject_use_prevfield,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_idf_helpers.py::test_getobjectswithnode,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_idf_helpers.py::test_idfobjectkeys,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_idf_helpers.py::test_name2idfobject,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_json_functions.py::test_updateidf,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_modeleditor.py::test_getallobjlists,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_modeleditor.py::test_getiddgroupdict,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_modeleditor.py::test_getrefnames,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_modeleditor.py::test_idfinmsequence,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_modeleditor.py::test_idfstr,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_modeleditor.py::test_initread,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_modeleditor.py::test_initreadtxt,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_modeleditor.py::test_new,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_modeleditor.py::test_newidfobject,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_modeleditor.py::test_newidfobject_warning,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_modeleditor.py::test_refname2key,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_modeleditor.py::test_rename,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_modeleditor.py::test_save,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_modeleditor.py::test_save_with_lineendings_and_encodings,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_modeleditor.py::test_saveas,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_modeleditor.py::test_savecopy,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_modeleditor.py::test_zonearea_zonevolume,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_simpleread.py::test_idfreadtest,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_thermal_properties.py::Test_ThermalProperties::test_heatcapacity_1_layer_construction,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_thermal_properties.py::Test_ThermalProperties::test_heatcapacity_2_layer_construction,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_thermal_properties.py::Test_ThermalProperties::test_heatcapacity_airgap_construction,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_thermal_properties.py::Test_ThermalProperties::test_heatcapacity_infraredtransparent_construction,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_thermal_properties.py::Test_ThermalProperties::test_heatcapacity_material,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_thermal_properties.py::Test_ThermalProperties::test_heatcapacity_nomass_construction,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_thermal_properties.py::Test_ThermalProperties::test_heatcapacity_roofvegetation_construction,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_thermal_properties.py::Test_ThermalProperties::test_rvalue_1_layer_construction,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_thermal_properties.py::Test_ThermalProperties::test_rvalue_2_layer_construction,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_thermal_properties.py::Test_ThermalProperties::test_rvalue_airgap_construction,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_thermal_properties.py::Test_ThermalProperties::test_rvalue_fails,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_thermal_properties.py::Test_ThermalProperties::test_rvalue_infraredtransparent_construction,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_thermal_properties.py::Test_ThermalProperties::test_rvalue_material,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_thermal_properties.py::Test_ThermalProperties::test_rvalue_nomass_construction,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_thermal_properties.py::Test_ThermalProperties::test_rvalue_roofvegetation_construction,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_thermal_properties.py::Test_ThermalProperties::test_ufactor_1_layer_construction,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_thermal_properties.py::Test_ThermalProperties::test_ufactor_2_layer_construction,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_thermal_properties.py::Test_ThermalProperties::test_ufactor_airgap_construction,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_thermal_properties.py::Test_ThermalProperties::test_ufactor_infraredtransparent_construction,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_thermal_properties.py::Test_ThermalProperties::test_ufactor_material,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_thermal_properties.py::Test_ThermalProperties::test_ufactor_nomass_construction,victim
eppy,https://github.com/santoshphilip/eppy,98e58583dce6c0fcec9c7b1ff1142bae0a67ddc7,eppy/tests/test_thermal_properties.py::Test_ThermalProperties::test_ufactor_roofvegetation_construction,victim
epsagon-python,https://github.com/epsagon/epsagon-python,b985d8412848f9a0c98e2f15ae0967a6dba3517f,tests/test_trace.py::test_runner_duration,DETERMINISTIC
fairsearchdeltr-python,https://github.com/fair-search/fairsearchdeltr-python,5bc2e8f0bf24ecd492978474919f512d3c0b65e1,tests/test_deltr.py::test_train_deltr_synthetic_data[50-10-0.8-500-False],Null
fmi,https://github.com/kipe/fmi,c567622ad29a14a03645b8bc8c7565f315b53480,tests/test_observation.py::TestObservations::test_lappeenranta,DETERMINISTIC
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_class_import.py::test_can_ignore_email_module,victim
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_class_import.py::test_fake_uses_real_when_ignored,victim
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_datetimes.py::test_context_manager,victim
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_datetimes.py::test_nested_context_manager,victim
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_datetimes.py::test_nested_context_manager_with_tz_offsets,victim
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_datetimes.py::test_should_use_real_time,DETERMINISTIC
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_datetimes.py::test_simple_api,victim
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_datetimes.py::test_time_localtime,victim
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_datetimes.py::test_time_ns,victim
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_errors.py::test_ignore_errors_in_start[ImportError],victim
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_errors.py::test_ignore_errors_in_start[TypeError],victim
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_uuid.py::test_uuid1_future,victim
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_warnings.py::test_ignore_warnings_in_start,victim
freezegun,https://github.com/spulec/freezegun,b46da782a7a051081fd51577749cfc0074db0cc6,tests/test_warnings.py::test_ignore_warnings_in_stop,victim
fuelwatcher,https://github.com/danielmichaels/fuelwatcher,1d2aa12016c227edfd47f3e2ca3e72db32000de6,tests/test_fuelwatch.py::test_empty_query_return_data,Null
fuelwatcher,https://github.com/danielmichaels/fuelwatcher,1d2aa12016c227edfd47f3e2ca3e72db32000de6,tests/test_fuelwatch.py::test_xml_returns_data,Null
gamry-parser,https://github.com/bcliang/gamry-parser,0e1f81fb8fd3e433e0df945a85b133ed70a416e4,tests/test_chronoamperometry.py::TestChronoAmperometry::test_getters,DETERMINISTIC
gamry-parser,https://github.com/bcliang/gamry-parser,0e1f81fb8fd3e433e0df945a85b133ed70a416e4,tests/test_cyclicvoltammetry.py::TestCyclicVoltammetry::test_getters,DETERMINISTIC
gamry-parser,https://github.com/bcliang/gamry-parser,0e1f81fb8fd3e433e0df945a85b133ed70a416e4,tests/test_gamryparser.py::TestGamryParser::test_read_header,DETERMINISTIC
gamry-parser,https://github.com/bcliang/gamry-parser,0e1f81fb8fd3e433e0df945a85b133ed70a416e4,tests/test_vfp600.py::TestVFP600::test_getters,DETERMINISTIC
gamry-parser,https://github.com/bcliang/gamry-parser,0e1f81fb8fd3e433e0df945a85b133ed70a416e4,tests/test_vfp600.py::TestVFP600::test_load,DETERMINISTIC
ghost,https://github.com/nir0s/ghost,77da967a4577ca4cf100cfe34e87b39ad88bf21c,tests/test_ghost.py::TestCLI::test_fail_init_two_stashes_passphrase_file_exists,Null
gramhopper,https://github.com/OrBin/gramhopper,9396533d10bb469c77985ad931033f400479809b,tests/responses/test_preset_responses.py::TestPresetResponsesWithParameterMatrices::test_preset_document_response[payload1],DETERMINISTIC
