Project_Name,Project_URL,Project_Hash,Test_filename,Test_classname,Test_funcname,Test_parametrization,Order-dependent,Verdict_Isolated,Verdict_OriginalOrder
coworks,https://github.com/gdoumenc/coworks,c574654a1e3d1cd4ad56b6f5912631230c37fdf3,tests/src/coworks/test_ms.py,,test_after_before_request,,True,Failed,Passed
coworks,https://github.com/gdoumenc/coworks,c574654a1e3d1cd4ad56b6f5912631230c37fdf3,tests/src/cws/test_sfn.py,TestClass,test_arg_params,,True,Failed,Passed
coworks,https://github.com/gdoumenc/coworks,c574654a1e3d1cd4ad56b6f5912631230c37fdf3,tests/src/cws/test_sfn.py,TestClass,test_kwargs_params,,True,Failed,Passed
coworks,https://github.com/gdoumenc/coworks,c574654a1e3d1cd4ad56b6f5912631230c37fdf3,tests/src/cws/test_sfn.py,TestClass,test_no_params,,True,Failed,Passed
crossplane,https://github.com/caas-one/crossplane,d5b39fcae31cd0c26af5d425fa7cb591d1ee91ee,tests/ext/test_lua.py,,test_build_lua_blocks_larger,,True,Passed,Passed
crossplane,https://github.com/caas-one/crossplane,d5b39fcae31cd0c26af5d425fa7cb591d1ee91ee,tests/test_build.py,,test_build_files_with_unicode,,True,Passed,Passed
crossplane,https://github.com/caas-one/crossplane,d5b39fcae31cd0c26af5d425fa7cb591d1ee91ee,tests/test_build.py,,test_compare_parsed_and_built_empty_map_values,,True,Passed,Passed
crossplane,https://github.com/caas-one/crossplane,d5b39fcae31cd0c26af5d425fa7cb591d1ee91ee,tests/test_build.py,,test_compare_parsed_and_built_messy,,True,Passed,Passed
cycle-calendar-generator,https://github.com/ROldford/cycle_calendar_generator,729194154cc540a1d21fa77a77dba3ff820d56be,tests/test_cycle_calendar_generator.py,Test_parse_user_schedule,test_parses_correct_schedule,,True,Passed,Passed
cytominer-database,https://github.com/cytomining/cytominer-database,3926b55627e76a319460d6ac3ff4bdf65e1f5f98,tests/commands/test_command_ingest.py,,test_run_defaults,,True,Passed,Passed
dagger,https://github.com/east301/dagger,7435238cd3023103128c74a2e2efdfb7a2b6f95b,test/test_iterator.py,,test_iter,,True,Passed,Passed
dame,https://github.com/malpunek/dame,d6568d3088dd0a8b87eb5d278e04ab857a622418,tests/test_versionable.py,,test_basic,,True,Passed,Passed
dame,https://github.com/malpunek/dame,d6568d3088dd0a8b87eb5d278e04ab857a622418,tests/test_versionable.py,,test_params,,True,Passed,Passed
danlp,https://github.com/alexandrainst/danlp,0c7169e4c8b0595205fbb7bdf64ce4f2ca79edcc,tests/test_datasets.py,TestNerDatasets,test_ddt_dataset_with_spacy,,True,Passed,Passed
danlp,https://github.com/alexandrainst/danlp,0c7169e4c8b0595205fbb7bdf64ce4f2ca79edcc,tests/test_datasets.py,TestSentimentDatasets,test_europarlsentiment1,,True,Passed,Passed
danlp,https://github.com/alexandrainst/danlp,0c7169e4c8b0595205fbb7bdf64ce4f2ca79edcc,tests/test_datasets.py,TestSentimentDatasets,test_lccsentiment,,True,Passed,Passed
danlp,https://github.com/alexandrainst/danlp,0c7169e4c8b0595205fbb7bdf64ce4f2ca79edcc,tests/test_embeddings.py,TestEmbeddings,test_embeddings_with_gensim,,True,Passed,Flaky
danlp,https://github.com/alexandrainst/danlp,0c7169e4c8b0595205fbb7bdf64ce4f2ca79edcc,tests/test_embeddings.py,TestEmbeddings,test_embeddings_with_spacy,,True,Passed,Flaky
danlp,https://github.com/alexandrainst/danlp,0c7169e4c8b0595205fbb7bdf64ce4f2ca79edcc,tests/test_embeddings.py,TestEmbeddings,test_fasttext_embeddings,,True,Passed,Flaky
danlp,https://github.com/alexandrainst/danlp,0c7169e4c8b0595205fbb7bdf64ce4f2ca79edcc,tests/test_flair_models.py,TestNerTaggers,test_flair_tagger,,True,Passed,Flaky
danlp,https://github.com/alexandrainst/danlp,0c7169e4c8b0595205fbb7bdf64ce4f2ca79edcc,tests/test_spacy_model.py,TestSpacyModel,test_predictions,,True,Passed,Flaky
data-pypes,https://github.com/isnok/data-pypes,dcfe6feac2b617f9f8624cff81c44f72c0313ee6,pypes/logsetup.py,,pypes.logsetup.get_logconfig,,True,Passed,Passed
dedoop,https://github.com/edsu/dedoop,37b29dade43afb1a52e3424b6a0a98a7018c8283,test_dedoop.py,,test_csv,,True,Failed,Passed
dhis2.py,https://github.com/davidhuser/dhis2.py,1534d5e44e2ee0c2e835ca4d43c3a32e50d43b2e,tests/test_sqlview.py,,test_get_sqlview_variable_query_execute_throws,,True,Passed,Passed
dict,https://github.com/wufeifei/dict,89e730dbc035da6b5ceb598833d2eafc5343864d,tests/test_dict.py,,test_c2e_sentences,,True,Passed,Passed
django-fiction-outlines,https://github.com/maceoutliner/django-fiction-outlines,a802f0884fd9ab6dcc6660ee684ee80fd53ec0ba,tests/test_export_utils.py,OPMLExportTestCase,test_valid_user,,True,Passed,Passed
django-fiction-outlines,https://github.com/maceoutliner/django-fiction-outlines,a802f0884fd9ab6dcc6660ee684ee80fd53ec0ba,tests/test_export_utils.py,TestBadFormat,test_not_implemented,,True,Passed,Passed
django-health-check,https://github.com/KristianOellegaard/django-health-check,73e89fc3325a242eea6765e83b6bf568f72b8573,tests/test_autodiscover.py,TestAutoDiscover,test_autodiscover,,True,Passed,Passed
django-health-check,https://github.com/KristianOellegaard/django-health-check,73e89fc3325a242eea6765e83b6bf568f72b8573,tests/test_autodiscover.py,TestAutoDiscover,test_discover_celery_queues,,True,Passed,Passed
django-health-check,https://github.com/KristianOellegaard/django-health-check,73e89fc3325a242eea6765e83b6bf568f72b8573,tests/test_views.py,TestMainView,test_success,,True,NotAnalysed,Passed
django-idempotency-key,https://github.com/yoyowallet/django-idempotency-key,427e15fd8d42191131019209ec5e22197b2e7aac,tests/tests/test_middleware.py,TestMiddlewareInclusive,test_middleware_custom_storage,,True,Failed,Passed
django-idempotency-key,https://github.com/yoyowallet/django-idempotency-key,427e15fd8d42191131019209ec5e22197b2e7aac,tests/tests/test_middleware_exempt_viewsets.py,TestMiddlewareExemptViewSets,test_middleware_custom_storage,,True,Failed,Passed
django-idempotency-key,https://github.com/yoyowallet/django-idempotency-key,427e15fd8d42191131019209ec5e22197b2e7aac,tests/tests/test_middleware_viewsets.py,TestMiddlewareInclusive,test_middleware_custom_storage,,True,Failed,Passed
django-rest-framework-passwordless,https://github.com/aaronn/django-rest-framework-passwordless,7fe00dfbef8d163078160c7f317b26ed630fc8cc,tests/test_settings.py,AuthTypeTests,test_mobile_sender_required,,True,Passed,Passed
docker-pretty-ps,https://github.com/politeauthority/docker-pretty-ps,2fcc9db4e391df2b96ccc2e967b41b6263fdcc2d,tests/test_dockerprettyps.py,TestDockerPrettyPs,test_container_display_name,,True,Passed,Passed
docker-pretty-ps,https://github.com/politeauthority/docker-pretty-ps,2fcc9db4e391df2b96ccc2e967b41b6263fdcc2d,tests/test_dockerprettyps.py,TestDockerPrettyPs,test_get_container_colors,,True,Passed,Passed
docker-pretty-ps,https://github.com/politeauthority/docker-pretty-ps,2fcc9db4e391df2b96ccc2e967b41b6263fdcc2d,tests/test_dockerprettyps.py,TestDockerPrettyPs,test_print_format,,True,Passed,Passed
docopt-ng,https://github.com/bazaar-projects/docopt-ng,bbed40a2335686d2e14ac0e6c3188374dc4784da,tests/test_docopt_ng.py,,test_docopt_ng_as_magic_docopt_more_magic_global_arguments_and_dot_access,,True,Passed,Passed
dotty_dict,https://github.com/pawelzny/dotty_dict,b23b8a4e4d8af77a2cba99752eed776058ec08dd,tests/test_dotty_cache.py,TestDottyCache,test_getitem_cache,,True,Passed,Passed
dtool-http,https://github.com/jic-dtool/dtool-http,04a13ccb3f252873228ac0d2d4df53c791157217,tests/test_dtool_http_server.py,,test_http_manifest_access,,True,Passed,Passed
dtool-http,https://github.com/jic-dtool/dtool-http,04a13ccb3f252873228ac0d2d4df53c791157217,tests/test_dtool_http_server.py,,test_http_non_dataset_uri,,True,Passed,Passed
dtool-http,https://github.com/jic-dtool/dtool-http,04a13ccb3f252873228ac0d2d4df53c791157217,tests/test_dtool_http_server.py,,test_workflow,,True,Passed,Passed
dtool-http,https://github.com/jic-dtool/dtool-http,04a13ccb3f252873228ac0d2d4df53c791157217,tests/test_publish.py,,test_disk_dataset_uri_fixture,,True,Passed,Passed
dunamai,https://github.com/mtkennerly/dunamai,0f35675e96835726d8e9dbd3901d9f7b029154d3,tests/unit/test_main.py,,test__parse_args__check,,True,Passed,Passed
dynamic-conf,https://github.com/jnoortheen/dynamic-conf,42257f06a66765ac4f5de1c6a4637f4db779c5ab,tests/test_conf.py,,test_cofig_writing,[.env-ARG1=VAL1\nARG2=VAL2],True,NotAnalysed,Passed
dynamic-conf,https://github.com/jnoortheen/dynamic-conf,42257f06a66765ac4f5de1c6a4637f4db779c5ab,tests/test_conf.py,,test_cofig_writing,[env.py-ARG1 = 'VAL1'\nARG2 = 'VAL2'],True,NotAnalysed,Passed
dynamic-conf,https://github.com/jnoortheen/dynamic-conf,42257f06a66765ac4f5de1c6a4637f4db779c5ab,tests/test_conf.py,,test_cofig_writing_with_dump,[.env-ARG1=VAL1\nARG3=3\nARG2=VAL2],True,NotAnalysed,Passed
dynamic-conf,https://github.com/jnoortheen/dynamic-conf,42257f06a66765ac4f5de1c6a4637f4db779c5ab,tests/test_conf.py,,test_cofig_writing_with_dump,[env.py-ARG1 = 'VAL1'\nARG3 = 3\nARG2 = 'VAL2'],True,NotAnalysed,Passed
dynamic-conf,https://github.com/jnoortheen/dynamic-conf,42257f06a66765ac4f5de1c6a4637f4db779c5ab,tests/test_conf.py,,test_cofig_writing_with_filter_prefix,[.env-ARG1=VAL1\nARG2=VAL2],True,NotAnalysed,Passed
dynamic-conf,https://github.com/jnoortheen/dynamic-conf,42257f06a66765ac4f5de1c6a4637f4db779c5ab,tests/test_conf.py,,test_cofig_writing_with_filter_prefix,[env.py-ARG1 = 'VAL1'\nARG2 = 'VAL2'],True,NotAnalysed,Passed
dynamic-conf,https://github.com/jnoortheen/dynamic-conf,42257f06a66765ac4f5de1c6a4637f4db779c5ab,tests/test_conf.py,,test_config_reading,[.env],True,Passed,Passed
dynamic-conf,https://github.com/jnoortheen/dynamic-conf,42257f06a66765ac4f5de1c6a4637f4db779c5ab,tests/test_conf.py,,test_config_reading,[env.py],True,Passed,Passed
dynastes,https://github.com/dynastes-team/dynastes,931b6d9ac83862eb39c2f5144c95b952e9efcd8e,tests/attention_blocks_test.py,SelfAttentionBlock1DTest,test_simple,,True,Failed,Passed
dynastes,https://github.com/dynastes-team/dynastes,931b6d9ac83862eb39c2f5144c95b952e9efcd8e,tests/attention_layers_test.py,LocalizedAttentionLayer1DTest,test_simple,,True,Passed,Passed
dynastes,https://github.com/dynastes-team/dynastes,931b6d9ac83862eb39c2f5144c95b952e9efcd8e,tests/attention_layers_test.py,LocalizedAttentionLayer2DTest,test_multiquery,,True,Passed,Passed
dynastes,https://github.com/dynastes-team/dynastes,931b6d9ac83862eb39c2f5144c95b952e9efcd8e,tests/attention_layers_test.py,LocalizedAttentionLayer2DTest,test_simple,,True,Passed,Passed
dynastes,https://github.com/dynastes-team/dynastes,931b6d9ac83862eb39c2f5144c95b952e9efcd8e,tests/base_layers_test.py,DynastesDenseTest1D,test_simple,,True,Passed,Passed
dynastes,https://github.com/dynastes-team/dynastes,931b6d9ac83862eb39c2f5144c95b952e9efcd8e,tests/base_layers_test.py,DynastesDenseTest1D,test_specnorm,,True,Passed,Passed
dynastes,https://github.com/dynastes-team/dynastes,931b6d9ac83862eb39c2f5144c95b952e9efcd8e,tests/conv_layers_test.py,DynastesConv1DTest,test_simple,,True,Passed,Passed
dynastes,https://github.com/dynastes-team/dynastes,931b6d9ac83862eb39c2f5144c95b952e9efcd8e,tests/conv_layers_test.py,DynastesConv1DTest,test_specnorm,,True,Passed,Passed
dynastes,https://github.com/dynastes-team/dynastes,931b6d9ac83862eb39c2f5144c95b952e9efcd8e,tests/conv_layers_test.py,DynastesConv1DTransposeTest,test_simple,,True,Passed,Passed
dynastes,https://github.com/dynastes-team/dynastes,931b6d9ac83862eb39c2f5144c95b952e9efcd8e,tests/conv_layers_test.py,DynastesConv1DTransposeTest,test_specnorm,,True,Passed,Passed
dynastes,https://github.com/dynastes-team/dynastes,931b6d9ac83862eb39c2f5144c95b952e9efcd8e,tests/conv_layers_test.py,DynastesConv2DTest,test_simple,,True,Passed,Passed
dynastes,https://github.com/dynastes-team/dynastes,931b6d9ac83862eb39c2f5144c95b952e9efcd8e,tests/conv_layers_test.py,DynastesConv2DTest,test_specnorm,,True,Failed,Passed
dynastes,https://github.com/dynastes-team/dynastes,931b6d9ac83862eb39c2f5144c95b952e9efcd8e,tests/conv_layers_test.py,DynastesConv2DTransposeTest,test_simple,,True,NotAnalysed,Passed
dynastes,https://github.com/dynastes-team/dynastes,931b6d9ac83862eb39c2f5144c95b952e9efcd8e,tests/conv_layers_test.py,DynastesConv2DTransposeTest,test_specnorm,,True,NotAnalysed,Passed
dynastes,https://github.com/dynastes-team/dynastes,931b6d9ac83862eb39c2f5144c95b952e9efcd8e,tests/conv_layers_test.py,DynastesDepthwiseConv1DTest,test_simple,,True,Passed,Passed
dynastes,https://github.com/dynastes-team/dynastes,931b6d9ac83862eb39c2f5144c95b952e9efcd8e,tests/conv_layers_test.py,DynastesDepthwiseConv1DTest,test_specnorm,,True,Failed,Passed
dynastes,https://github.com/dynastes-team/dynastes,931b6d9ac83862eb39c2f5144c95b952e9efcd8e,tests/conv_layers_test.py,DynastesDepthwiseConv2DTest,test_simple,,True,Passed,Passed
dynastes,https://github.com/dynastes-team/dynastes,931b6d9ac83862eb39c2f5144c95b952e9efcd8e,tests/conv_layers_test.py,DynastesDepthwiseConv2DTest,test_specnorm,,True,Passed,Passed
dynastes,https://github.com/dynastes-team/dynastes,931b6d9ac83862eb39c2f5144c95b952e9efcd8e,tests/spectral_layers_test.py,STFT2MelSpecLayerTest,test_simple,,True,Passed,Passed
dynastes,https://github.com/dynastes-team/dynastes,931b6d9ac83862eb39c2f5144c95b952e9efcd8e,tests/time_delay_layers_test.py,SeparableTimeDelayLayer1DTest,test_simple,,True,Passed,Passed
dynastes,https://github.com/dynastes-team/dynastes,931b6d9ac83862eb39c2f5144c95b952e9efcd8e,tests/time_delay_layers_test.py,SeparableTimeDelayLayerFake2DTest,test_simple,,True,Passed,Passed
dynastes,https://github.com/dynastes-team/dynastes,931b6d9ac83862eb39c2f5144c95b952e9efcd8e,tests/time_delay_layers_test.py,TimeDelayLayer1DTest,test_simple,,True,Passed,Passed
dynastes,https://github.com/dynastes-team/dynastes,931b6d9ac83862eb39c2f5144c95b952e9efcd8e,tests/time_delay_layers_test.py,TimeDelayLayer1DTest,test_specnorm,,True,Passed,Passed
dynastes,https://github.com/dynastes-team/dynastes,931b6d9ac83862eb39c2f5144c95b952e9efcd8e,tests/time_delay_layers_test.py,TimeDelayLayerFake2DTest,test_simple,,True,Failed,Passed
dzonegit,https://github.com/oskar456/dzonegit,8f952086aa41aee4ebb7432926ed8c6a9211ac9f,test_dzonegit.py,,test_get_altered_files,,True,Failed,Passed
dzonegit,https://github.com/oskar456/dzonegit,8f952086aa41aee4ebb7432926ed8c6a9211ac9f,test_dzonegit.py,,test_get_file_contents,,True,Failed,Passed
dzonegit,https://github.com/oskar456/dzonegit,8f952086aa41aee4ebb7432926ed8c6a9211ac9f,test_dzonegit.py,,test_get_head,,True,Passed,Passed
dzonegit,https://github.com/oskar456/dzonegit,8f952086aa41aee4ebb7432926ed8c6a9211ac9f,test_dzonegit.py,,test_post_receive,,True,Failed,Passed
dzonegit,https://github.com/oskar456/dzonegit,8f952086aa41aee4ebb7432926ed8c6a9211ac9f,test_dzonegit.py,,test_pre_receive,,True,Passed,Failed
dzonegit,https://github.com/oskar456/dzonegit,8f952086aa41aee4ebb7432926ed8c6a9211ac9f,test_dzonegit.py,,test_template_config,,True,Failed,Passed
dzonegit,https://github.com/oskar456/dzonegit,8f952086aa41aee4ebb7432926ed8c6a9211ac9f,test_dzonegit.py,,test_update,,True,Passed,Failed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/agents_test.py,BackendRegistrationTest,test_getbackends_ppoagent,,True,Passed,Passed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/agents_test.py,BackendRegistrationTest,test_getbackends_randomagent,,True,Passed,Passed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/agents_test.py,BackendRegistrationTest,test_prepare_callbacks,,True,Passed,Passed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/agents_test.py,DqnAgentsTest,test_double_dqn,,True,Passed,Passed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/agents_test.py,DqnAgentsTest,test_dqn,,True,Passed,Passed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/agents_test.py,DqnAgentsTest,test_dqn_tforce,,True,Passed,Failed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/agents_test.py,DqnAgentsTest,test_dueling_dqn_tforce,,True,Passed,Failed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/agents_test.py,EasyAgentTest,test_agent_saver_set,,True,Passed,Passed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/agents_test.py,EasyAgentTest,test_evaluate,,True,Passed,Failed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/agents_test.py,EasyAgentTest,test_save_load_play,,True,Passed,Failed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/agents_test.py,EasyAgentTest,test_save_no_trained_policy_exception,,True,Passed,Passed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/agents_test.py,EasyAgentTest,test_seed,,True,Passed,Passed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/agents_test.py,EasyAgentTest,test_to_dict_from_dict,,True,Passed,Passed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/agents_test.py,PpoAgentTest,test_callback_single,,True,Passed,Failed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/agents_test.py,PpoAgentTest,test_play_single_episode,,True,Passed,Failed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/agents_test.py,PpoAgentTest,test_save_load,,True,Passed,Failed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/agents_test.py,PpoAgentTest,test_save_load_tforce,,True,Passed,Failed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/agents_test.py,PpoAgentTest,test_train,,True,Passed,Failed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/agents_test.py,PpoAgentTest,test_train_single_episode,,True,Passed,Failed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/agents_test.py,PpoAgentTest,test_train_tforce,,True,Passed,Failed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/agents_test.py,RandomAgentTest,test_train,,True,Passed,Failed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/agents_test.py,RandomAgentTest,test_train_tforce,,True,Passed,Failed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/agents_test.py,ReinforceAgentTest,test_train,,True,Passed,Failed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/agents_test.py,ReinforceAgentTest,test_train_tforce,,True,Passed,Failed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/agents_test.py,SacAgentTest,test_train,,True,Passed,Failed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/backends/core_test.py,BackendAgentFactoryTest,test_create_agent,,True,NotAnalysed,Passed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/backends/core_test.py,BackendAgentFactoryTest,test_get_backend,,True,NotAnalysed,Passed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/backends/core_test.py,BackendAgentTest,test_play_callbackinvariants,,True,NotAnalysed,Passed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/backends/core_test.py,BackendAgentTest,test_play_playcontext,,True,NotAnalysed,Passed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/backends/core_test.py,BackendAgentTest,test_save_directory_does_not_exist,,True,NotAnalysed,Passed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/backends/core_test.py,BackendAgentTest,test_save_directory_exists,,True,NotAnalysed,Passed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/backends/core_test.py,BackendAgentTest,test_train_emptyArgs,,True,NotAnalysed,Passed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/backends/core_test.py,BackendAgentTest,test_train_missingArgs,,True,NotAnalysed,Passed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/backends/core_test.py,BackendAgentTest,test_train_traincontext,,True,NotAnalysed,Passed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/backends/monitor_test.py,MonitorTest,test_setbackendagent_twice,,True,NotAnalysed,Passed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/backends/tfagents_test.py,TfDqnAgentTest,test_train,,True,NotAnalysed,Failed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/backends/tfagents_test.py,TfPpoAgentTest,test_save_load,,True,NotAnalysed,Failed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/backends/tfagents_test.py,TfPpoAgentTest,test_train,,True,NotAnalysed,Failed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/backends/tfagents_test.py,TfRandomAgentTest,test_play,,True,NotAnalysed,Failed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/backends/tfagents_test.py,TfRandomAgentTest,test_save_load,,True,NotAnalysed,Passed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/backends/tfagents_test.py,TfRandomAgentTest,test_train,,True,NotAnalysed,Failed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/backends/tfagents_test.py,TfReinforceAgentTest,test_train,,True,NotAnalysed,Failed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/backends/tfagents_test.py,TfSacAgentTest,test_train,,True,NotAnalysed,Failed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/backends/tforce_test.py,TensorforceAgentTest,test_dqn_train,,True,NotAnalysed,Failed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/backends/tforce_test.py,TensorforceAgentTest,test_dueling_dqn_train,,True,NotAnalysed,Failed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/backends/tforce_test.py,TensorforceAgentTest,test_ppo_train,,True,NotAnalysed,Failed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/backends/tforce_test.py,TensorforceAgentTest,test_random_train,,True,NotAnalysed,Failed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/backends/tforce_test.py,TensorforceAgentTest,test_reinforce_train,,True,NotAnalysed,Failed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/backends/tforce_test.py,TensorforceAgentTest,test_save_,,True,NotAnalysed,Failed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/callbacks/duration_test.py,DurationTest,test_single_episode,,True,NotAnalysed,Failed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/callbacks/log_test.py,LogCallbacksTest,test_cartpole_log_iteration,,True,NotAnalysed,Failed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/callbacks/log_test.py,LogCallbacksTest,test_log_agent,,True,NotAnalysed,Failed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/callbacks/log_test.py,LogCallbacksTest,test_log_callbacks,,True,NotAnalysed,Failed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/callbacks/log_test.py,LogCallbacksTest,test_log_iteration,,True,NotAnalysed,Failed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/callbacks/log_test.py,LogCallbacksTest,test_log_step,,True,NotAnalysed,Failed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/callbacks/plot_test.py,PlotTest,test_default_plots_False_nocallback,,True,NotAnalysed,Passed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/callbacks/plot_test.py,PlotTest,test_default_plots_None_durationcallback,,True,NotAnalysed,Passed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/callbacks/plot_test.py,PlotTest,test_default_plots_None_nocallback,,True,NotAnalysed,Passed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/callbacks/plot_test.py,PlotTest,test_default_plots_None_plotcallback,,True,NotAnalysed,Passed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/callbacks/plot_test.py,PlotTest,test_default_plots_True_plotcallback,,True,NotAnalysed,Passed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/callbacks/plot_test.py,PlotTest,test_play_plotrewards,,True,NotAnalysed,Failed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/callbacks/plot_test.py,PlotTest,test_play_plotstate,,True,NotAnalysed,Failed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/callbacks/plot_test.py,PlotTest,test_train_multiple_subplots,,True,NotAnalysed,Failed
easyagents,https://github.com/christianhidber/easyagents,d6639e82566c0f8bea6ca714d12643143f919788,easyagents/callbacks/plot_test.py,PlotTest,test_train_plotloss,,True,NotAnalysed,Failed
