Project_Name,Project_URL,Project_Hash,Test_filename,Test1,Status1,Test2,Status2,Conflict
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/test_bundle.py::TestBundleDescriptorsWithInheritance::test_static_url_path,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/test_clips_pattern.py::TestPluralize::test_trailing_apostrophe,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/test_app_factory.py::TestLoadBundles::test_bundle_in_module,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/mail/test_upstream.py::TestMessage::test_message_str,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/controller/test_controller.py::TestControllerAttributes::test_dispatch_request,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/controller/test_utils.py::TestValidateRedirectUrl::test_it_fails_with_invalid_netloc,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/test_unchained.py::TestUnchained::test_deferred_functions,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/controller/test_routes.py::TestMultiRouteController::test_it_works,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/controller/test_routes.py::TestFunc::test_it_does_not_mutate_existing_routes,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/controller/test_routes.py::TestFunc::test_it_requires_a_callable,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/mail/test_upstream.py::TestMessage::test_empty_subject_header,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/controller/test_route.py::TestRoute::test_full_name_with_func,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/test_app_factory.py::TestLoadBundles::test_no_bundle_found,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/mail/test_upstream.py::TestMessage::test_recipients_properly_initialized,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/test_bundle.py::TestBundleDescriptors::test_declared_name_descriptor,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/test_di.py::TestInjectedClassAttributes::test_injected_class_attrs_works_on_extended_decorated_classes_with_init,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/controller/test_routes.py::TestResource::test_it_works_with_a_customized_member_param,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/mail/test_upstream.py::TestMessage::test_sender_as_tuple,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/controller/test_routes.py::TestFunc::test_override_rule_options_with_undecorated_view,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/test_app_factory.py::TestLoadBundles::test_multiple_bundles,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/mail/test_upstream.py::TestMessage::test_unicode_sender,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/controller/test_controller.py::TestControllerAttributes::test_override_redirect_with_endpoint,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/controller/test_controller.py::TestControllerAttributes::test_method_as_view,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/controller/test_routes_integration.py::TestReduceRoutes::test_implicit_routes,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/controller/test_register_routes_hook.py::TestRegisterRoutesHook::test_get_explicit_routes,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/controller/test_utils.py::TestJoin::test_it_doesnt_eat_single_slash,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/controller/test_routes.py::TestResource::test_it_does_not_mutate_existing_routes,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/mail/test_upstream.py::TestMessage::test_unicode_subject,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/mail/test_upstream.py::TestAgainstLocalServer::test_detect_disconnect_during_send,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/controller/test_routes.py::TestResource::test_it_does_not_mutate_subresource_routes,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/mail/test_upstream.py::TestMessage::test_sendto_properly_set,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/mail/test_upstream.py::TestMessage::test_plain_message_with_attachments,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/controller/test_route.py::TestRoute::test_full_name_with_controller,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/hooks/test_run_hooks_hook.py::test_resolve_hook_order_optional_run_after,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/controller/test_register_blueprints_hook.py::TestRegisterBlueprintsHook::test_collect_from_bundle,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/test_bundle.py::TestBundle::test_repr,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/controller/test_routes.py::TestResource::test_it_works_with_only_resource,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/controller/test_controller.py::TestControllerAttributes::test_apply_decorators,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/controller/test_utils.py::TestControllerName::test_it_strips_controller,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/controller/test_utils.py::TestControllerName::test_it_strips_method_view,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/mail/test_upstream.py::TestConnection::test_bad_header_subject,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/controller/test_utils.py::TestValidateRedirectUrl::test_it_fails_on_garbage,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/hooks/test_run_hooks_hook.py::test_resolve_hook_order_only_run_before,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/mail/test_upstream.py::TestMessage::test_custom_subtype_without_attachment,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/test_bundle.py::TestBundleDescriptorsWithInheritance::test_name,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/test_clips_pattern.py::TestPluralize::test_recursive_compound_words,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/test_clips_pattern.py::TestPluralize::test_pluralization_rules,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/test_di.py::TestInject::test_services_named_correctly,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/test_clips_pattern.py::TestSingularize::test_uncountable,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/controller/test_utils.py::TestUrlFor::test_it_works_with_url_for_kwargs,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/controller/test_utils.py::TestUrlFor::test_it_works_with_endpoints,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/mail/test_upstream.py::TestMessage::test_bcc,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/controller/test_routes.py::test_normalize_args,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/test_clips_pattern.py::TestSingularize::test_basic,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/test_app_factory.py::TestLoadBundles::test_bundle_in_init,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/test_bundle.py::TestBundle::test__has_views,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/mail/test_upstream.py::TestConnection::test_send_many,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/hooks/test_register_services_hook.py::TestRegisterServicesHook::test_services_get_detected_and_initialized,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/test_di.py::TestInjectedClassAttributes::test_injected_class_attrs_extended_and_with_init,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/mail/test_upstream.py::TestConnection::test_send_single,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/mail/test_upstream.py::TestMessage::test_bad_header_subject,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/controller/test_route.py::TestRoute::test_should_register_with_callable,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/controller/test_utils.py::TestUrlFor::test_it_falls_through_if_class_endpoint_not_found,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/mail/test_upstream.py::TestConnection::test_send_without_sender,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/test_clips_pattern.py::TestSingularize::test_trailing_apostrophe,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/test_app_factory.py::TestLoadBundles::test_multiple_bundles_including_app_bundle,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/test_utils.py::test_get_boolean_env,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/test_bundle.py::TestBundleDescriptorsWithInheritance::test_static_folder,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/test_string_utils.py::test_kebab_case,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/mail/test_upstream.py::TestMessage::test_custom_subtype_with_attachment,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/mail/test_upstream.py::TestMessage::test_send_without_sender,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/mail/test_upstream.py::TestMessage::test_esmtp_options_properly_initialized,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/mail/test_upstream.py::TestMessage::test_plain_message_with_unicode_attachment,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_run_hook,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/mail/test_upstream.py::TestMessage::test_initialize,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/test_bundle.py::TestBundleDescriptorsWithInheritance::test_template_folder,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/test_bundle.py::TestBundle::test__iter_class_hierarchy,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/controller/test_controller.py::TestControllerAttributes::test_auto_attributes,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/test_bundle.py::TestBundleDescriptors::test_automatic_app_bundle_name_descriptor,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/test_bundle.py::TestBundleDescriptors::test_static_url_path_descriptor,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/controller/test_utils.py::TestJoin::test_trailing_slash,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/controller/test_utils.py::TestControllerName::test_it_strips_resource,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/controller/test_controller.py::TestControllerAttributes::test_redirect_from_query_string_with_default,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/controller/test_resource.py::TestResource::test_redirect_to_controller_method,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/test_di.py::TestInjectedClassAttributes::test_injected_class_attrs_on_extended_service_with_same_name_as_base,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/mail/test_upstream.py::TestMessage::test_emails_are_sanitized,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/test_di.py::TestInjectedClassAttributes::test_injected_class_attrs_works_on_extended_decorated_classes,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/controller/test_route.py::TestRoute::test_should_register_with_boolean,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/test_string_utils.py::test_class_case,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/controller/test_routes_integration.py::TestReduceRoutes::test_deep_routes,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/mail/test_upstream.py::TestMessage::test_message_charset,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
flask-unchained,https://github.com/briancappello/flask-unchained,9004dc99db14813e20bea8c4023a45aa3a120965,tests/hooks/test_extension_hooks.py,tests/bundles/controller/test_routes.py::TestResource::test_differently_named_deeply_customized_member_params,passed,tests/hooks/test_extension_hooks.py::TestRegisterExtensionsHook::test_process_objects,passed,True
